Server;Tiempo Total Trx(milis);Porcentaje Carga CPU Inicio;Porcentaje Carga CPU Final;Estado de Finalizacion Trx 
delegado 374: ;196;3.9;3.9;OK
delegado 375: ;137;3.9;3.9;OK
delegado 376: ;144;3.9;3.3;OK
delegado 377: ;225;0.4;0.4;OK
delegado 378: ;168;0.4;0.4;OK
delegado 379: ;157;0.4;3.6;OK
delegado 380: ;143;3.6;3.6;OK
delegado 381: ;168;3.6;3.6;OK
delegado 382: ;159;3.6;4.9;OK
delegado 383: ;161;4.9;4.9;OK
delegado 384: ;163;4.9;4.9;OK
delegado 385: ;264;4.9;2.8;OK
delegado 386: ;266;2.8;2.8;OK
delegado 387: ;215;2.8;2.1;OK
delegado 388: ;172;2.1;2.1;OK
delegado 389: ;212;2.1;2.1;OK
delegado 390: ;161;2.1;4.9;OK
delegado 391: ;128;4.9;4.9;OK
delegado 392: ;202;4.9;4.9;OK
delegado 393: ;143;4.9;2.8;OK
delegado 394: ;245;2.8;2.8;OK
delegado 395: ;134;2.8;2.8;OK
delegado 396: ;170;2.8;3.0;OK
delegado 397: ;142;3.0;3.0;OK
delegado 398: ;168;3.0;3.0;OK
delegado 399: ;144;3.0;2.9;OK
Server;Tiempo Total Trx(milis);Porcentaje Carga CPU Inicio;Porcentaje Carga CPU Final;Estado de Finalizacion Trx 
delegado 0: ;1495;24.4;46.3;OK
delegado 1: ;184;46.3;46.3;OK
delegado 2: ;158;46.3;46.3;OK
delegado 3: ;907;46.3;3.4;OK
delegado 4: ;162;3.4;3.4;OK
delegado 5: ;170;3.4;3.4;OK
delegado 6: ;147;3.4;4.7;OK
delegado 7: ;191;4.7;4.7;OK
delegado 8: ;170;4.7;4.7;OK
delegado 9: ;177;4.7;6.7;OK
delegado 10: ;265;6.7;6.7;OK
delegado 11: ;137;6.7;6.7;OK
delegado 12: ;148;6.7;2.9;OK
delegado 13: ;164;2.9;2.9;OK
delegado 14: ;173;2.9;2.9;OK
delegado 15: ;184;2.9;4.4;OK
delegado 16: ;146;4.4;4.4;OK
delegado 17: ;190;4.4;4.4;OK
delegado 18: ;1118;4.4;2.2;OK
delegado 19: ;161;2.2;2.2;OK
delegado 20: ;153;2.2;2.2;OK
delegado 21: ;229;2.2;4.9;OK
delegado 22: ;142;4.9;4.9;OK
delegado 23: ;177;4.9;4.9;OK
delegado 24: ;140;4.9;4.2;OK
delegado 25: ;228;4.2;4.2;OK
delegado 26: ;146;4.2;4.2;OK
delegado 27: ;131;4.2;5.2;OK
delegado 28: ;185;5.2;5.2;OK
delegado 29: ;139;5.2;5.2;OK
delegado 30: ;162;5.2;4.0;OK
delegado 31: ;210;4.0;4.0;OK
delegado 32: ;188;4.0;4.0;OK
delegado 33: ;242;4.0;2.1;OK
delegado 34: ;178;2.1;2.1;OK
delegado 35: ;143;2.1;2.1;OK
delegado 36: ;271;2.1;4.0;OK
delegado 37: ;159;4.0;4.0;OK
delegado 38: ;143;4.0;4.0;OK
delegado 39: ;158;4.0;2.8;OK
delegado 40: ;180;2.8;2.8;OK
delegado 41: ;162;2.8;2.8;OK
delegado 42: ;147;2.8;5.3;OK
delegado 43: ;150;5.3;5.3;OK
delegado 44: ;150;5.3;5.3;OK
delegado 45: ;141;5.3;4.4;OK
delegado 46: ;154;4.4;4.4;OK
delegado 47: ;173;4.4;4.4;OK
delegado 48: ;117;4.4;4.3;OK
delegado 49: ;115;4.3;4.3;OK
delegado 50: ;150;4.3;4.3;OK
delegado 51: ;159;4.3;5.3;OK
delegado 52: ;146;5.3;5.3;OK
delegado 53: ;139;5.3;5.3;OK
delegado 54: ;170;5.3;4.3;OK
delegado 55: ;156;4.3;4.3;OK
delegado 56: ;174;4.3;4.3;OK
delegado 57: ;149;4.3;2.0;OK
delegado 58: ;144;2.0;2.0;OK
delegado 59: ;155;2.0;2.0;OK
delegado 60: ;178;2.0;4.7;OK
delegado 61: ;155;4.7;4.7;OK
delegado 62: ;154;4.7;4.7;OK
delegado 63: ;176;4.7;4.0;OK
delegado 64: ;148;4.0;4.0;OK
delegado 65: ;1038;4.0;1.2;OK
delegado 66: ;162;1.2;1.2;OK
delegado 67: ;160;1.2;1.2;OK
delegado 68: ;164;1.2;7.5;OK
delegado 69: ;138;7.5;7.5;OK
delegado 70: ;183;7.5;7.5;OK
delegado 71: ;163;7.5;4.0;OK
delegado 72: ;185;4.0;4.0;OK
delegado 73: ;155;4.0;4.0;OK
delegado 74: ;184;4.0;3.1;OK
delegado 75: ;288;3.1;3.1;OK
delegado 76: ;152;3.1;3.1;OK
delegado 77: ;195;3.7;3.7;OK
delegado 78: ;195;3.7;3.7;OK
delegado 79: ;169;3.7;4.9;OK
delegado 80: ;157;4.9;4.9;OK
delegado 81: ;578;4.9;1.9;OK
delegado 82: ;263;1.9;1.9;OK
delegado 83: ;173;1.9;3.8;OK
delegado 84: ;183;3.8;3.8;OK
delegado 85: ;175;3.8;3.8;OK
delegado 86: ;147;3.8;5.3;OK
delegado 87: ;165;5.3;5.3;OK
delegado 88: ;146;5.3;5.3;OK
delegado 89: ;409;5.3;3.3;OK
delegado 90: ;171;3.3;3.3;OK
delegado 91: ;217;3.3;3.3;OK
delegado 92: ;159;3.3;3.0;OK
delegado 93: ;143;3.0;3.0;OK
delegado 94: ;164;3.0;3.0;OK
delegado 95: ;192;3.0;3.9;OK
delegado 96: ;140;3.9;3.9;OK
delegado 97: ;198;3.9;3.9;OK
delegado 98: ;143;3.9;4.0;OK
delegado 99: ;164;4.0;4.0;OK
delegado 100: ;157;4.0;4.0;OK
delegado 101: ;160;4.0;4.1;OK
delegado 102: ;161;4.1;4.1;OK
delegado 103: ;143;4.1;4.1;OK
delegado 104: ;118;4.1;6.0;OK
delegado 105: ;174;6.0;6.0;OK
delegado 106: ;154;6.0;6.0;OK
delegado 107: ;1079;6.0;1.3;OK
delegado 108: ;158;1.3;1.3;OK
delegado 109: ;151;1.3;1.3;OK
delegado 110: ;193;1.3;3.3;OK
delegado 111: ;156;3.3;3.3;OK
delegado 112: ;171;3.3;3.3;OK
delegado 113: ;155;3.3;4.1;OK
delegado 114: ;153;4.1;4.1;OK
delegado 115: ;166;4.1;4.1;OK
delegado 116: ;128;1.8;1.8;OK
delegado 117: ;214;1.8;1.8;OK
delegado 118: ;138;1.8;3.5;OK
delegado 119: ;158;3.5;3.5;OK
delegado 120: ;172;3.5;3.5;OK
delegado 121: ;209;3.5;3.7;OK
delegado 122: ;129;3.7;3.7;OK
delegado 123: ;595;3.7;0.9;OK
delegado 124: ;135;0.9;0.9;OK
delegado 125: ;145;0.9;0.9;OK
delegado 126: ;162;0.9;4.4;OK
delegado 127: ;174;4.4;4.4;OK
delegado 128: ;164;4.4;4.4;OK
delegado 129: ;1114;4.4;2.5;OK
delegado 130: ;192;2.5;2.5;OK
delegado 131: ;226;2.5;3.0;OK
delegado 132: ;208;3.0;3.0;OK
delegado 133: ;186;3.0;3.0;OK
delegado 134: ;156;3.0;2.4;OK
delegado 135: ;140;2.4;2.4;OK
delegado 136: ;120;2.4;2.4;OK
delegado 137: ;148;2.4;2.4;OK
delegado 138: ;160;4.5;4.5;OK
delegado 139: ;181;4.5;4.5;OK
delegado 140: ;178;4.5;4.6;OK
delegado 141: ;153;4.6;4.6;OK
delegado 142: ;158;4.6;4.6;OK
delegado 143: ;176;4.6;3.3;OK
delegado 144: ;143;3.3;3.3;OK
delegado 145: ;160;3.3;3.3;OK
delegado 146: ;888;3.3;1.2;OK
delegado 147: ;183;1.2;1.2;OK
delegado 148: ;205;1.2;1.2;OK
delegado 149: ;155;1.2;2.4;OK
delegado 150: ;127;2.4;2.4;OK
delegado 151: ;135;2.4;2.4;OK
delegado 152: ;172;2.4;5.8;OK
delegado 153: ;171;5.8;5.8;OK
delegado 154: ;145;5.8;5.8;OK
delegado 155: ;158;5.8;4.1;OK
delegado 156: ;195;4.1;4.1;OK
delegado 157: ;150;4.1;4.1;OK
delegado 158: ;134;4.1;4.1;OK
delegado 159: ;173;4.1;4.1;OK
delegado 160: ;156;4.1;4.1;OK
delegado 161: ;145;4.1;3.9;OK
delegado 162: ;167;3.9;3.9;OK
delegado 163: ;190;3.9;3.9;OK
delegado 164: ;149;3.9;3.2;OK
delegado 165: ;372;3.2;3.2;OK
delegado 166: ;168;3.2;2.6;OK
delegado 167: ;152;2.6;2.6;OK
delegado 168: ;146;2.6;2.6;OK
delegado 169: ;161;2.6;3.5;OK
delegado 170: ;158;3.5;3.5;OK
delegado 171: ;201;3.5;3.5;OK
delegado 172: ;883;3.5;2.0;OK
delegado 173: ;149;2.0;2.0;OK
delegado 174: ;171;2.0;2.0;OK
delegado 175: ;148;2.0;5.6;OK
delegado 176: ;158;5.6;5.6;OK
delegado 177: ;173;5.6;5.6;OK
delegado 178: ;157;5.6;3.4;OK
delegado 179: ;195;3.4;3.4;OK
delegado 180: ;153;3.4;3.4;OK
delegado 181: ;193;3.4;3.1;OK
delegado 182: ;214;3.1;3.1;OK
delegado 183: ;151;3.1;3.1;OK
delegado 184: ;172;3.1;2.4;OK
delegado 185: ;214;2.4;2.4;OK
delegado 186: ;145;2.4;2.4;OK
delegado 187: ;1136;2.4;1.4;OK
delegado 188: ;150;1.4;1.4;OK
delegado 189: ;194;1.4;1.4;OK
delegado 190: ;157;1.4;3.9;OK
delegado 191: ;157;3.9;3.9;OK
delegado 192: ;160;3.9;3.9;OK
delegado 193: ;122;3.9;4.3;OK
delegado 194: ;130;4.3;4.3;OK
delegado 195: ;211;4.3;4.3;OK
delegado 196: ;138;4.3;4.1;OK
delegado 197: ;160;4.1;4.1;OK
delegado 198: ;202;4.1;4.1;OK
delegado 199: ;145;4.1;3.3;OK
delegado 200: ;190;3.3;3.3;OK
delegado 201: ;137;3.3;3.3;OK
delegado 202: ;252;3.3;3.4;OK
delegado 203: ;165;3.4;3.4;OK
delegado 204: ;183;3.4;3.4;OK
delegado 205: ;168;3.4;3.2;OK
delegado 206: ;190;3.2;3.2;OK
delegado 207: ;192;3.2;3.2;OK
delegado 208: ;148;3.2;4.4;OK
delegado 209: ;126;4.4;4.4;OK
delegado 210: ;142;4.4;4.4;OK
delegado 211: ;244;4.4;1.9;OK
delegado 212: ;149;1.9;1.9;OK
delegado 213: ;174;1.9;1.9;OK
delegado 214: ;159;1.9;4.7;OK
delegado 215: ;164;4.7;4.7;OK
delegado 216: ;154;4.7;4.7;OK
delegado 217: ;171;4.7;2.6;OK
delegado 218: ;139;2.6;2.6;OK
delegado 219: ;136;2.6;2.6;OK
delegado 220: ;150;2.6;5.3;OK
delegado 221: ;206;5.3;5.3;OK
delegado 222: ;176;5.3;5.3;OK
delegado 223: ;142;5.3;1.9;OK
delegado 224: ;162;1.9;1.9;OK
delegado 225: ;210;1.9;1.9;OK
delegado 226: ;211;1.9;2.3;OK
delegado 227: ;144;2.3;2.3;OK
delegado 228: ;151;2.3;2.3;OK
delegado 229: ;142;2.3;5.9;OK
delegado 230: ;147;5.9;5.9;OK
delegado 231: ;191;5.9;5.9;OK
delegado 232: ;147;5.9;4.0;OK
delegado 233: ;451;4.0;4.0;OK
delegado 234: ;173;4.0;1.7;OK
delegado 235: ;443;1.7;1.7;OK
delegado 236: ;1779;1.7;0.5;OK
delegado 237: ;895;0.5;0.4;OK
delegado 238: ;451;0.4;0.4;OK
delegado 239: ;169;0.4;2.8;OK
delegado 240: ;189;2.8;2.8;OK
delegado 241: ;307;2.8;2.8;OK
delegado 242: ;139;2.8;2.8;OK
delegado 243: ;139;2.8;2.8;OK
delegado 244: ;150;2.8;3.8;OK
delegado 245: ;136;3.8;3.8;OK
delegado 246: ;174;3.8;3.8;OK
delegado 247: ;194;3.8;2.5;OK
delegado 248: ;1013;2.5;1.1;OK
delegado 249: ;140;1.1;1.1;OK
delegado 250: ;201;1.1;1.1;OK
delegado 251: ;129;1.1;3.5;OK
delegado 252: ;156;3.5;3.5;OK
delegado 253: ;152;3.5;3.5;OK
delegado 254: ;197;3.5;5.2;OK
delegado 255: ;167;5.2;5.2;OK
delegado 256: ;155;5.2;5.2;OK
delegado 257: ;134;5.2;5.6;OK
delegado 258: ;121;5.6;5.6;OK
delegado 259: ;151;5.6;5.6;OK
delegado 260: ;150;5.6;3.0;OK
delegado 261: ;146;3.0;3.0;OK
delegado 262: ;142;3.0;3.0;OK
delegado 263: ;164;3.0;3.6;OK
delegado 264: ;184;3.6;3.6;OK
delegado 265: ;155;3.6;3.6;OK
delegado 266: ;193;3.6;3.7;OK
delegado 267: ;146;3.7;3.7;OK
delegado 268: ;123;3.7;3.7;OK
delegado 269: ;191;3.7;2.8;OK
delegado 270: ;171;2.8;2.8;OK
delegado 271: ;190;2.8;2.8;OK
delegado 272: ;152;2.8;3.2;OK
delegado 273: ;212;3.2;3.2;OK
delegado 274: ;152;3.2;3.2;OK
delegado 275: ;161;3.2;3.8;OK
delegado 276: ;159;3.8;3.8;OK
delegado 277: ;155;3.8;3.8;OK
delegado 278: ;305;3.8;2.7;OK
delegado 279: ;217;2.7;2.7;OK
delegado 280: ;184;2.7;2.7;OK
delegado 281: ;176;2.3;2.3;OK
delegado 282: ;157;2.3;2.3;OK
delegado 283: ;179;2.3;1.9;OK
delegado 284: ;153;1.9;1.9;OK
delegado 285: ;162;1.9;1.9;OK
delegado 286: ;190;1.9;4.5;OK
delegado 287: ;183;4.5;4.5;OK
delegado 288: ;145;4.5;4.5;OK
delegado 289: ;176;4.5;1.9;OK
delegado 290: ;156;1.9;1.9;OK
delegado 291: ;155;1.9;1.9;OK
delegado 292: ;168;1.9;3.4;OK
delegado 293: ;236;3.4;3.4;OK
delegado 294: ;567;3.4;1.8;OK
delegado 295: ;137;1.8;1.8;OK
delegado 296: ;215;1.8;1.8;OK
delegado 297: ;144;1.8;3.3;OK
delegado 298: ;175;3.3;3.3;OK
delegado 299: ;155;3.3;3.3;OK
delegado 300: ;189;3.3;3.1;OK
delegado 301: ;150;3.1;3.1;OK
delegado 302: ;249;3.1;3.1;OK
delegado 303: ;146;3.1;3.6;OK
delegado 304: ;144;3.6;3.6;OK
delegado 305: ;159;3.6;3.6;OK
delegado 306: ;123;3.6;3.8;OK
delegado 307: ;154;3.8;3.8;OK
delegado 308: ;154;3.8;3.8;OK
delegado 309: ;171;3.8;4.1;OK
delegado 310: ;149;4.1;4.1;OK
delegado 311: ;158;4.1;4.1;OK
delegado 312: ;150;4.1;4.2;OK
delegado 313: ;195;4.2;4.2;OK
delegado 314: ;168;4.2;4.2;OK
delegado 315: ;144;4.2;3.9;OK
delegado 316: ;147;3.9;3.9;OK
delegado 317: ;162;3.9;3.9;OK
delegado 318: ;172;3.9;4.8;OK
delegado 319: ;135;4.8;4.8;OK
delegado 320: ;135;4.8;4.8;OK
delegado 321: ;134;4.8;4.8;OK
delegado 322: ;129;3.8;3.8;OK
delegado 323: ;219;3.8;3.8;OK
delegado 324: ;381;3.8;1.4;OK
delegado 325: ;173;1.4;1.4;OK
delegado 326: ;176;1.4;1.4;OK
delegado 327: ;241;1.4;3.9;OK
delegado 328: ;143;3.9;3.9;OK
delegado 329: ;165;3.9;3.9;OK
delegado 330: ;146;3.9;5.0;OK
delegado 331: ;183;5.0;5.0;OK
delegado 332: ;194;5.0;5.0;OK
delegado 333: ;150;5.0;4.4;OK
delegado 334: ;142;4.4;4.4;OK
delegado 335: ;166;4.4;4.4;OK
delegado 336: ;164;4.4;5.5;OK
delegado 337: ;173;5.5;5.5;OK
delegado 338: ;193;5.5;5.5;OK
delegado 339: ;152;5.5;1.9;OK
delegado 340: ;154;1.9;1.9;OK
delegado 341: ;172;1.9;1.9;OK
delegado 342: ;961;1.9;1.7;OK
delegado 343: ;165;1.7;1.7;OK
delegado 344: ;160;1.7;1.7;OK
delegado 345: ;147;1.7;4.8;OK
delegado 346: ;137;4.8;4.8;OK
delegado 347: ;137;4.8;4.8;OK
delegado 348: ;132;4.8;3.0;OK
delegado 349: ;202;3.0;3.0;OK
delegado 350: ;130;3.0;3.0;OK
delegado 351: ;141;3.0;2.8;OK
delegado 352: ;177;2.8;2.8;OK
delegado 353: ;157;2.8;2.8;OK
delegado 354: ;205;2.8;3.1;OK
delegado 355: ;151;3.1;3.1;OK
delegado 356: ;156;3.1;3.1;OK
delegado 357: ;200;3.1;6.5;OK
delegado 358: ;162;6.5;6.5;OK
delegado 359: ;139;6.5;6.5;OK
delegado 360: ;147;6.5;8.6;OK
delegado 361: ;157;8.6;8.6;OK
delegado 362: ;155;8.6;8.6;OK
delegado 363: ;145;8.6;4.3;OK
delegado 364: ;162;4.3;4.3;OK
delegado 365: ;151;4.3;4.3;OK
delegado 366: ;174;4.3;3.3;OK
delegado 367: ;142;3.3;3.3;OK
delegado 368: ;244;3.3;3.3;OK
delegado 369: ;170;3.3;4.2;OK
delegado 370: ;128;4.2;4.2;OK
delegado 371: ;134;4.2;4.2;OK
delegado 372: ;147;4.2;4.2;OK
delegado 373: ;155;4.2;4.2;OK
delegado 374: ;155;4.2;4.2;OK
delegado 375: ;156;4.2;4.2;OK
delegado 376: ;182;4.2;4.2;OK
delegado 377: ;190;4.2;4.2;OK
delegado 378: ;159;4.2;3.7;OK
delegado 379: ;160;3.7;3.7;OK
delegado 380: ;497;3.7;1.6;OK
delegado 381: ;233;1.6;1.6;OK
delegado 382: ;156;1.6;1.6;OK
delegado 383: ;159;1.6;3.0;OK
delegado 384: ;164;3.0;3.0;OK
delegado 385: ;159;3.0;3.0;OK
delegado 386: ;266;3.0;3.4;OK
delegado 387: ;139;3.4;3.4;OK
delegado 388: ;951;3.4;2.3;OK
delegado 389: ;155;2.3;2.3;OK
delegado 390: ;140;2.3;2.3;OK
delegado 391: ;192;2.3;3.4;OK
delegado 392: ;172;3.4;3.4;OK
delegado 393: ;246;3.4;3.4;OK
delegado 394: ;156;3.4;2.3;OK
delegado 395: ;176;2.3;2.3;OK
delegado 396: ;169;2.3;2.3;OK
delegado 397: ;145;2.3;3.3;OK
delegado 398: ;141;3.3;3.3;OK
delegado 399: ;142;3.3;3.3;OK
Server;Tiempo Total Trx(milis);Porcentaje Carga CPU Inicio;Porcentaje Carga CPU Final;Estado de Finalizacion Trx 
delegado 0: ;1394;48.9;39.1;OK
delegado 1: ;270;39.1;39.1;OK
delegado 2: ;210;39.1;5.7;OK
delegado 3: ;202;5.7;5.7;OK
delegado 4: ;529;5.7;4.7;OK
delegado 5: ;238;4.7;4.7;OK
delegado 6: ;202;4.7;4.6;OK
delegado 7: ;180;4.6;4.6;OK
delegado 8: ;160;4.6;4.6;OK
delegado 9: ;167;4.6;3.9;OK
delegado 10: ;190;3.9;3.9;OK
delegado 11: ;193;3.9;3.9;OK
delegado 12: ;160;3.9;5.9;OK
delegado 13: ;149;5.9;5.9;OK
delegado 14: ;183;5.9;5.9;OK
delegado 15: ;162;5.9;3.3;OK
delegado 16: ;137;3.3;3.3;OK
delegado 17: ;226;3.3;3.3;OK
delegado 18: ;93;3.3;6.4;OK
delegado 19: ;150;6.4;6.4;OK
delegado 20: ;143;6.4;6.4;OK
delegado 21: ;209;6.4;3.2;OK
delegado 22: ;145;3.2;3.2;OK
delegado 23: ;245;3.2;3.2;OK
delegado 24: ;158;3.2;4.1;OK
delegado 25: ;161;4.1;4.1;OK
delegado 26: ;115;4.1;4.1;OK
delegado 27: ;145;4.1;3.8;OK
delegado 28: ;145;3.8;3.8;OK
delegado 29: ;196;3.8;3.8;OK
delegado 30: ;1046;3.8;1.5;OK
delegado 31: ;189;1.5;1.5;OK
delegado 32: ;160;1.5;1.5;OK
delegado 33: ;168;1.5;1.9;OK
delegado 34: ;140;1.9;1.9;OK
delegado 35: ;188;1.9;1.9;OK
delegado 36: ;146;1.9;4.8;OK
delegado 37: ;178;4.8;4.8;OK
delegado 38: ;132;4.8;4.8;OK
delegado 39: ;172;4.8;3.4;OK
delegado 40: ;146;3.4;3.4;OK
delegado 41: ;164;3.4;3.4;OK
delegado 42: ;156;3.4;4.9;OK
delegado 43: ;152;4.9;4.9;OK
delegado 44: ;217;4.9;4.9;OK
delegado 45: ;133;4.9;2.6;OK
delegado 46: ;722;2.6;0.5;OK
delegado 47: ;182;0.5;0.5;OK
delegado 48: ;207;0.5;0.5;OK
delegado 49: ;150;0.5;4.3;OK
delegado 50: ;160;4.3;4.3;OK
delegado 51: ;170;4.3;4.3;OK
delegado 52: ;220;4.3;4.2;OK
delegado 53: ;217;4.2;4.2;OK
delegado 54: ;465;4.2;2.6;OK
delegado 55: ;164;2.6;2.6;OK
delegado 56: ;142;2.6;2.6;OK
delegado 57: ;176;2.6;3.3;OK
delegado 58: ;157;3.3;3.3;OK
delegado 59: ;153;3.3;3.3;OK
delegado 60: ;194;3.3;3.2;OK
delegado 61: ;163;3.2;3.2;OK
delegado 62: ;161;3.2;3.2;OK
delegado 63: ;201;3.2;5.0;OK
delegado 64: ;245;5.0;5.0;OK
delegado 65: ;141;5.0;5.0;OK
delegado 66: ;160;5.0;4.9;OK
delegado 67: ;166;4.9;4.9;OK
delegado 68: ;148;4.9;4.9;OK
delegado 69: ;172;4.9;7.4;OK
delegado 70: ;187;7.4;7.4;OK
delegado 71: ;121;7.4;7.4;OK
delegado 72: ;142;7.4;4.3;OK
delegado 73: ;154;4.3;4.3;OK
delegado 74: ;371;4.3;6.5;OK
delegado 75: ;127;6.5;6.5;OK
delegado 76: ;149;6.5;6.5;OK
delegado 77: ;196;6.5;3.8;OK
delegado 78: ;174;3.8;3.8;OK
delegado 79: ;151;3.8;3.8;OK
delegado 80: ;170;3.8;7.0;OK
delegado 81: ;185;7.0;7.0;OK
delegado 82: ;228;7.0;7.0;OK
delegado 83: ;426;7.0;2.1;OK
delegado 84: ;178;2.1;2.1;OK
delegado 85: ;177;2.1;2.1;OK
delegado 86: ;146;2.1;4.6;OK
delegado 87: ;176;4.6;4.6;OK
delegado 88: ;176;4.6;4.6;OK
delegado 89: ;187;4.6;4.9;OK
delegado 90: ;519;4.9;0.7;OK
delegado 91: ;191;0.7;0.7;OK
delegado 92: ;159;0.7;0.7;OK
delegado 93: ;168;0.7;3.8;OK
delegado 94: ;154;3.8;3.8;OK
delegado 95: ;142;3.8;3.8;OK
delegado 96: ;118;3.8;4.6;OK
delegado 97: ;136;4.6;4.6;OK
delegado 98: ;162;4.6;4.6;OK
delegado 99: ;165;4.6;4.2;OK
delegado 100: ;143;4.2;4.2;OK
delegado 101: ;123;4.2;4.2;OK
delegado 102: ;164;4.2;3.7;OK
delegado 103: ;176;3.7;3.7;OK
delegado 104: ;144;3.7;3.7;OK
delegado 105: ;190;3.7;3.9;OK
delegado 106: ;137;3.9;3.9;OK
delegado 107: ;148;3.9;3.9;OK
delegado 108: ;997;3.9;1.3;OK
delegado 109: ;172;1.3;1.3;OK
delegado 110: ;145;1.3;1.3;OK
delegado 111: ;126;1.3;4.2;OK
delegado 112: ;162;4.2;4.2;OK
delegado 113: ;154;4.2;4.2;OK
delegado 114: ;201;4.2;3.1;OK
delegado 115: ;151;3.1;3.1;OK
delegado 116: ;182;3.1;3.1;OK
delegado 117: ;151;3.1;2.7;OK
delegado 118: ;185;2.7;2.7;OK
delegado 119: ;184;2.7;2.7;OK
delegado 120: ;146;2.7;3.8;OK
delegado 121: ;172;3.8;3.8;OK
delegado 122: ;194;3.8;3.8;OK
delegado 123: ;218;3.8;2.8;OK
delegado 124: ;155;2.8;2.8;OK
delegado 125: ;191;2.8;2.8;OK
delegado 126: ;185;2.8;4.3;OK
delegado 127: ;154;4.3;4.3;OK
delegado 128: ;164;4.3;4.3;OK
delegado 129: ;185;4.3;6.5;OK
delegado 130: ;185;6.5;6.5;OK
delegado 131: ;191;6.5;6.5;OK
delegado 132: ;208;6.5;2.8;OK
delegado 133: ;171;2.8;2.8;OK
delegado 134: ;770;2.8;1.5;OK
delegado 135: ;174;1.5;1.5;OK
delegado 136: ;157;1.5;1.5;OK
delegado 137: ;166;1.5;4.6;OK
delegado 138: ;157;4.6;4.6;OK
delegado 139: ;142;4.6;4.6;OK
delegado 140: ;231;4.6;2.5;OK
delegado 141: ;132;2.5;2.5;OK
delegado 142: ;224;2.5;2.5;OK
delegado 143: ;178;2.2;2.2;OK
delegado 144: ;147;2.2;2.2;OK
delegado 145: ;176;2.2;3.4;OK
delegado 146: ;141;3.4;3.4;OK
delegado 147: ;149;3.4;3.4;OK
delegado 148: ;142;3.4;1.4;OK
delegado 149: ;171;1.4;1.4;OK
delegado 150: ;177;1.4;1.4;OK
delegado 151: ;158;1.4;3.2;OK
delegado 152: ;149;3.2;3.2;OK
delegado 153: ;199;3.2;3.2;OK
delegado 154: ;144;3.2;2.6;OK
delegado 155: ;147;2.6;2.6;OK
delegado 156: ;179;2.6;2.6;OK
delegado 157: ;193;2.6;3.8;OK
delegado 158: ;208;3.8;3.8;OK
delegado 159: ;147;3.8;3.8;OK
delegado 160: ;239;3.8;4.5;OK
delegado 161: ;158;4.5;4.5;OK
delegado 162: ;148;4.5;4.5;OK
delegado 163: ;164;4.5;4.1;OK
delegado 164: ;180;4.1;4.1;OK
delegado 165: ;142;4.1;4.1;OK
delegado 166: ;179;4.1;3.2;OK
delegado 167: ;198;3.2;3.2;OK
delegado 168: ;218;3.2;3.2;OK
delegado 169: ;168;3.2;3.4;OK
delegado 170: ;111;3.4;3.4;OK
delegado 171: ;181;3.4;3.4;OK
delegado 172: ;177;3.4;4.2;OK
delegado 173: ;191;4.2;4.2;OK
delegado 174: ;151;4.2;4.2;OK
delegado 175: ;175;4.2;5.8;OK
delegado 176: ;144;5.8;5.8;OK
delegado 177: ;140;5.8;5.8;OK
delegado 178: ;451;5.8;2.3;OK
delegado 179: ;140;2.3;2.3;OK
delegado 180: ;810;2.3;1.5;OK
delegado 181: ;164;1.5;1.5;OK
delegado 182: ;127;1.5;1.5;OK
delegado 183: ;151;1.5;2.9;OK
delegado 184: ;150;2.9;2.9;OK
delegado 185: ;133;2.9;2.9;OK
delegado 186: ;227;2.9;3.8;OK
delegado 187: ;198;3.8;3.8;OK
delegado 188: ;224;3.8;3.8;OK
delegado 189: ;142;3.8;4.2;OK
delegado 190: ;166;4.2;4.2;OK
delegado 191: ;128;4.2;4.2;OK
delegado 192: ;165;4.2;4.9;OK
delegado 193: ;128;4.9;4.9;OK
delegado 194: ;143;4.9;4.9;OK
delegado 195: ;143;4.9;4.9;OK
delegado 196: ;150;4.5;4.5;OK
delegado 197: ;238;4.5;4.5;OK
delegado 198: ;144;4.5;2.5;OK
delegado 199: ;261;2.5;2.5;OK
delegado 200: ;139;2.5;2.5;OK
delegado 201: ;154;2.5;3.6;OK
delegado 202: ;181;3.6;3.6;OK
delegado 203: ;174;3.6;3.6;OK
delegado 204: ;165;3.6;2.5;OK
delegado 205: ;187;2.5;2.5;OK
delegado 206: ;134;2.5;2.5;OK
delegado 207: ;185;2.5;5.2;OK
delegado 208: ;655;5.2;0.5;OK
delegado 209: ;173;0.5;0.5;OK
delegado 210: ;159;0.5;0.5;OK
delegado 211: ;144;0.5;4.1;OK
delegado 212: ;137;4.1;4.1;OK
delegado 213: ;141;4.1;4.1;OK
delegado 214: ;153;4.1;3.7;OK
delegado 215: ;149;3.7;3.7;OK
delegado 216: ;156;3.7;3.7;OK
delegado 217: ;179;3.7;3.4;OK
delegado 218: ;168;3.4;3.4;OK
delegado 219: ;150;3.4;3.4;OK
delegado 220: ;183;3.4;4.6;OK
delegado 221: ;159;4.6;4.6;OK
delegado 222: ;150;4.6;4.6;OK
delegado 223: ;236;4.6;4.3;OK
delegado 224: ;206;4.3;4.3;OK
delegado 225: ;868;4.3;1.7;OK
delegado 226: ;153;1.7;1.7;OK
delegado 227: ;158;1.7;1.7;OK
delegado 228: ;178;1.7;4.0;OK
delegado 229: ;158;4.0;4.0;OK
delegado 230: ;160;4.0;4.0;OK
