Server;Tiempo Total Trx(milis);Porcentaje Carga CPU Inicio;Porcentaje Carga CPU Final;Estado de Finalizacion Trx 
delegado 373: ;204;6.2;8.3;OK
delegado 375: ;186;8.3;8.3;OK
delegado 376: ;169;8.3;8.3;OK
delegado 377: ;170;8.3;8.3;OK
delegado 378: ;193;8.3;7.3;OK
delegado 379: ;180;8.3;7.3;OK
delegado 380: ;220;7.3;7.3;OK
delegado 381: ;157;7.3;7.3;OK
delegado 382: ;151;7.3;7.3;OK
delegado 383: ;206;7.3;8.1;OK
delegado 384: ;170;7.3;8.1;OK
delegado 385: ;138;8.1;8.1;OK
delegado 386: ;166;8.1;8.1;OK
delegado 387: ;133;8.1;8.1;OK
delegado 388: ;164;8.1;8.6;OK
delegado 389: ;167;8.1;8.6;OK
delegado 390: ;105;8.6;8.6;OK
delegado 391: ;129;8.6;8.6;OK
delegado 392: ;119;8.6;8.6;OK
delegado 393: ;129;8.6;8.6;OK
delegado 394: ;160;8.6;8.6;OK
delegado 395: ;158;8.6;9.2;OK
delegado 396: ;197;9.2;9.2;OK
delegado 397: ;140;9.2;9.2;OK
delegado 398: ;136;9.2;9.2;OK
delegado 399: ;134;9.2;9.2;OK
Server;Tiempo Total Trx(milis);Porcentaje Carga CPU Inicio;Porcentaje Carga CPU Final;Estado de Finalizacion Trx 
delegado 1: ;1527;0.0;38.1;OK
delegado 0: ;1527;0.0;38.1;OK
delegado 3: ;207;38.1;38.1;OK
delegado 2: ;282;38.1;38.1;OK
delegado 4: ;148;38.1;38.1;OK
delegado 5: ;189;38.1;7.7;OK
delegado 6: ;181;38.1;7.7;OK
delegado 7: ;180;7.7;7.7;OK
delegado 9: ;148;7.7;7.7;OK
delegado 8: ;296;7.7;7.7;OK
delegado 10: ;164;7.7;9.7;OK
delegado 11: ;163;7.7;9.7;OK
delegado 12: ;188;9.7;9.7;OK
delegado 13: ;148;9.7;9.7;OK
delegado 14: ;167;9.7;9.7;OK
delegado 15: ;192;9.7;9.7;OK
delegado 16: ;147;9.7;10.7;OK
delegado 17: ;212;10.7;10.7;OK
delegado 18: ;145;10.7;10.7;OK
delegado 19: ;126;10.7;10.7;OK
delegado 20: ;143;10.7;10.7;OK
delegado 21: ;144;10.7;10.8;OK
delegado 22: ;131;10.8;10.8;OK
delegado 23: ;164;10.8;10.8;OK
delegado 24: ;198;10.8;10.8;OK
delegado 25: ;207;10.8;10.8;OK
delegado 26: ;235;10.8;12.7;OK
delegado 27: ;150;12.7;12.7;OK
delegado 29: ;228;12.7;12.7;OK
delegado 28: ;228;12.7;12.7;OK
delegado 31: ;145;5.2;5.2;OK
delegado 30: ;183;5.2;5.2;OK
delegado 32: ;236;5.2;5.2;OK
delegado 33: ;271;5.2;7.6;OK
delegado 34: ;223;5.2;7.6;OK
delegado 35: ;180;7.6;7.6;OK
delegado 36: ;147;7.6;7.6;OK
delegado 37: ;167;7.6;7.6;OK
delegado 38: ;194;7.6;7.8;OK
delegado 39: ;152;7.6;7.8;OK
delegado 40: ;165;7.8;7.8;OK
delegado 41: ;241;7.8;7.8;OK
delegado 42: ;256;7.8;7.8;OK
delegado 43: ;340;7.8;7.8;OK
delegado 44: ;164;7.8;7.8;OK
delegado 45: ;166;7.8;7.8;OK
delegado 47: ;189;7.8;6.8;OK
delegado 46: ;320;7.8;6.8;OK
delegado 48: ;181;6.8;6.8;OK
delegado 49: ;141;6.8;6.8;OK
delegado 50: ;187;6.8;6.8;OK
delegado 51: ;157;6.8;6.8;OK
delegado 52: ;138;6.8;7.6;OK
delegado 53: ;119;7.6;7.6;OK
delegado 54: ;190;7.6;7.6;OK
delegado 55: ;204;7.6;7.6;OK
delegado 56: ;216;7.6;6.1;OK
delegado 57: ;170;7.6;6.1;OK
delegado 58: ;207;6.1;6.1;OK
delegado 59: ;271;6.1;6.1;OK
delegado 60: ;132;6.1;6.1;OK
delegado 61: ;152;6.1;8.4;OK
delegado 62: ;175;6.1;8.4;OK
delegado 63: ;149;8.4;8.4;OK
delegado 64: ;147;8.4;8.4;OK
delegado 65: ;151;8.4;8.4;OK
delegado 66: ;145;8.4;8.4;OK
delegado 67: ;113;8.4;15.0;OK
delegado 68: ;175;15.0;15.0;OK
delegado 69: ;259;15.0;15.0;OK
delegado 70: ;165;15.0;15.0;OK
delegado 71: ;151;15.0;15.0;OK
delegado 72: ;136;15.0;7.6;OK
delegado 73: ;131;7.6;7.6;OK
delegado 74: ;142;7.6;7.6;OK
delegado 75: ;194;7.6;7.6;OK
delegado 76: ;167;7.6;7.6;OK
delegado 77: ;152;7.6;8.4;OK
delegado 78: ;142;7.6;8.4;OK
delegado 79: ;179;8.4;8.4;OK
delegado 80: ;169;8.4;8.4;OK
delegado 81: ;143;8.4;8.4;OK
delegado 82: ;130;8.4;8.4;OK
delegado 83: ;131;8.4;11.1;OK
delegado 84: ;197;8.4;11.1;OK
delegado 85: ;131;11.1;11.1;OK
delegado 86: ;129;11.1;11.1;OK
delegado 87: ;142;11.1;11.1;OK
delegado 88: ;147;11.1;11.1;OK
delegado 89: ;129;11.1;10.1;OK
delegado 90: ;205;11.1;10.1;OK
delegado 91: ;178;10.1;10.1;OK
delegado 92: ;202;10.1;10.1;OK
delegado 93: ;146;10.1;10.1;OK
delegado 94: ;147;10.1;9.6;OK
delegado 95: ;174;10.1;9.6;OK
delegado 97: ;130;9.6;9.6;OK
delegado 96: ;178;9.6;9.6;OK
delegado 99: ;163;9.6;9.6;OK
delegado 98: ;176;9.6;9.6;OK
delegado 100: ;178;9.6;6.3;OK
delegado 101: ;244;9.6;6.3;OK
delegado 102: ;160;6.3;6.3;OK
delegado 103: ;158;6.3;6.3;OK
delegado 104: ;144;6.3;6.3;OK
delegado 105: ;115;6.3;6.3;OK
delegado 107: ;138;6.3;8.6;OK
delegado 106: ;162;6.3;8.6;OK
delegado 109: ;130;8.6;8.6;OK
delegado 108: ;134;8.6;8.6;OK
delegado 111: ;137;8.6;8.6;OK
delegado 110: ;199;8.6;8.6;OK
delegado 112: ;199;8.6;7.9;OK
delegado 113: ;199;8.6;7.9;OK
delegado 114: ;119;7.9;7.9;OK
delegado 115: ;157;7.9;7.9;OK
delegado 116: ;111;7.9;7.9;OK
delegado 118: ;124;7.9;7.9;OK
delegado 117: ;156;7.9;7.9;OK
delegado 120: ;147;7.9;8.4;OK
delegado 119: ;181;7.9;8.4;OK
delegado 121: ;167;8.4;8.4;OK
delegado 122: ;153;8.4;8.4;OK
delegado 124: ;138;8.4;8.4;OK
delegado 123: ;157;8.4;8.4;OK
delegado 126: ;213;8.4;0.0;OK
delegado 125: ;214;8.4;0.0;OK
delegado 127: ;135;0.0;0.0;OK
delegado 128: ;152;0.0;0.0;OK
delegado 130: ;123;0.0;0.0;OK
delegado 129: ;144;0.0;0.0;OK
delegado 132: ;206;0.0;9.6;OK
delegado 131: ;217;0.0;9.6;OK
delegado 134: ;126;9.6;9.6;OK
delegado 133: ;166;9.6;9.6;OK
delegado 136: ;111;9.6;9.6;OK
delegado 135: ;149;9.6;9.6;OK
delegado 137: ;115;9.6;8.8;OK
delegado 138: ;139;9.6;8.8;OK
delegado 140: ;161;8.8;8.8;OK
delegado 139: ;182;8.8;8.8;OK
delegado 141: ;127;8.8;8.8;OK
delegado 142: ;150;8.8;8.8;OK
delegado 143: ;127;8.8;8.7;OK
delegado 144: ;160;8.8;8.7;OK
delegado 145: ;188;8.7;8.7;OK
delegado 146: ;175;8.7;8.7;OK
delegado 148: ;157;8.7;8.7;OK
delegado 147: ;198;8.7;8.7;OK
delegado 150: ;113;8.7;9.5;OK
delegado 149: ;100;8.7;9.5;OK
delegado 152: ;142;9.5;9.5;OK
delegado 151: ;195;9.5;9.5;OK
delegado 153: ;149;9.5;9.5;OK
delegado 154: ;126;9.5;9.5;OK
delegado 156: ;127;9.5;7.7;OK
delegado 155: ;168;9.5;7.7;OK
delegado 157: ;180;7.7;7.7;OK
delegado 158: ;162;7.7;7.7;OK
delegado 160: ;133;7.7;7.7;OK
delegado 159: ;149;7.7;7.7;OK
delegado 162: ;136;7.7;7.6;OK
delegado 161: ;158;7.7;7.6;OK
delegado 164: ;135;7.6;7.6;OK
delegado 163: ;154;7.6;7.6;OK
delegado 165: ;154;7.6;7.6;OK
delegado 166: ;161;7.6;7.6;OK
delegado 167: ;185;7.6;9.0;OK
delegado 168: ;204;7.6;9.0;OK
delegado 170: ;143;9.0;9.0;OK
delegado 169: ;166;9.0;9.0;OK
delegado 172: ;151;9.0;9.0;OK
delegado 171: ;161;9.0;9.0;OK
delegado 173: ;121;9.0;6.6;OK
delegado 174: ;163;9.0;6.6;OK
delegado 175: ;158;6.6;6.6;OK
delegado 176: ;137;6.6;6.6;OK
delegado 178: ;153;6.6;6.6;OK
delegado 177: ;172;6.6;6.6;OK
delegado 179: ;99;6.6;9.0;OK
delegado 180: ;131;6.6;9.0;OK
delegado 181: ;132;9.0;9.0;OK
delegado 182: ;124;9.0;9.0;OK
delegado 184: ;126;9.0;9.0;OK
delegado 183: ;186;9.0;9.0;OK
delegado 185: ;140;9.0;9.0;OK
delegado 186: ;116;9.0;9.0;OK
delegado 187: ;104;9.0;9.0;OK
delegado 188: ;181;9.0;9.0;OK
delegado 189: ;190;9.0;9.0;OK
delegado 190: ;178;9.0;9.0;OK
delegado 191: ;149;9.0;9.1;OK
delegado 192: ;153;9.0;9.1;OK
delegado 193: ;158;9.1;9.1;OK
delegado 194: ;125;9.1;9.1;OK
delegado 195: ;149;9.1;9.1;OK
delegado 196: ;139;9.1;9.1;OK
delegado 197: ;153;9.1;8.4;OK
delegado 198: ;167;9.1;8.4;OK
delegado 199: ;140;8.4;8.4;OK
delegado 200: ;131;8.4;8.4;OK
delegado 201: ;185;8.4;8.4;OK
delegado 202: ;204;8.4;8.4;OK
delegado 203: ;173;8.4;7.2;OK
delegado 204: ;241;8.4;7.2;OK
delegado 205: ;118;7.2;7.2;OK
delegado 206: ;162;7.2;7.2;OK
delegado 207: ;145;7.2;7.2;OK
delegado 209: ;129;7.2;7.2;OK
delegado 208: ;197;7.2;8.3;OK
delegado 210: ;184;8.3;8.3;OK
delegado 211: ;200;8.3;8.3;OK
delegado 212: ;136;8.3;8.3;OK
delegado 213: ;115;8.3;8.3;OK
delegado 214: ;161;8.3;6.3;OK
delegado 215: ;166;8.3;6.3;OK
delegado 216: ;156;6.3;6.3;OK
delegado 217: ;134;6.3;6.3;OK
delegado 218: ;138;6.3;6.3;OK
delegado 219: ;132;6.3;6.3;OK
delegado 221: ;141;6.3;6.8;OK
delegado 220: ;178;6.3;6.8;OK
delegado 222: ;145;6.8;6.8;OK
delegado 223: ;170;6.8;6.8;OK
delegado 224: ;121;6.8;6.8;OK
delegado 225: ;156;6.8;6.8;OK
delegado 226: ;128;6.8;6.8;OK
delegado 227: ;155;6.8;9.7;OK
delegado 228: ;161;9.7;9.7;OK
delegado 229: ;122;9.7;9.7;OK
delegado 230: ;185;9.7;9.7;OK
delegado 231: ;141;9.7;9.7;OK
delegado 232: ;160;9.7;8.0;OK
delegado 233: ;189;9.7;8.0;OK
delegado 235: ;113;8.0;8.0;OK
delegado 234: ;175;8.0;8.0;OK
delegado 236: ;140;8.0;8.0;OK
delegado 237: ;174;8.0;8.0;OK
delegado 238: ;170;8.0;6.7;OK
delegado 239: ;164;8.0;6.7;OK
delegado 241: ;126;6.7;6.7;OK
delegado 240: ;159;6.7;6.7;OK
delegado 242: ;130;6.7;6.7;OK
delegado 243: ;154;6.7;6.7;OK
delegado 244: ;178;6.7;7.7;OK
delegado 245: ;159;6.7;7.7;OK
delegado 246: ;144;7.7;7.7;OK
delegado 247: ;150;7.7;7.7;OK
delegado 248: ;138;7.7;7.7;OK
delegado 249: ;154;7.7;7.7;OK
delegado 250: ;176;7.7;7.1;OK
delegado 251: ;197;7.7;7.1;OK
delegado 252: ;158;7.1;7.1;OK
delegado 253: ;134;7.1;7.1;OK
delegado 255: ;160;7.1;7.1;OK
delegado 254: ;204;7.1;7.1;OK
delegado 256: ;131;7.1;8.6;OK
delegado 257: ;145;7.1;8.6;OK
delegado 258: ;140;8.6;8.6;OK
delegado 259: ;123;8.6;8.6;OK
delegado 261: ;135;8.6;8.6;OK
delegado 260: ;147;8.6;8.6;OK
delegado 263: ;137;8.6;8.9;OK
delegado 262: ;172;8.6;8.9;OK
delegado 265: ;124;8.9;8.9;OK
delegado 264: ;145;8.9;8.9;OK
delegado 266: ;179;8.9;8.9;OK
delegado 267: ;166;8.9;8.9;OK
delegado 268: ;136;8.9;7.6;OK
delegado 269: ;136;8.9;7.6;OK
delegado 271: ;113;7.6;7.6;OK
delegado 270: ;142;7.6;7.6;OK
delegado 273: ;161;7.6;7.6;OK
delegado 272: ;214;7.6;7.6;OK
delegado 274: ;136;7.6;4.9;OK
delegado 275: ;143;7.6;4.9;OK
delegado 276: ;120;4.9;4.9;OK
delegado 277: ;122;4.9;4.9;OK
delegado 279: ;154;4.9;4.9;OK
delegado 278: ;214;4.9;4.9;OK
delegado 280: ;125;4.9;6.5;OK
delegado 281: ;136;4.9;6.5;OK
delegado 282: ;182;6.5;6.5;OK
delegado 283: ;168;6.5;6.5;OK
delegado 284: ;145;6.5;6.5;OK
delegado 285: ;126;6.5;6.5;OK
delegado 287: ;134;6.5;8.0;OK
delegado 286: ;235;6.5;8.0;OK
delegado 288: ;136;8.0;8.0;OK
delegado 289: ;156;8.0;8.0;OK
delegado 290: ;143;8.0;8.0;OK
delegado 291: ;163;8.0;8.0;OK
delegado 292: ;139;8.0;10.7;OK
delegado 293: ;161;8.0;10.7;OK
delegado 294: ;142;10.7;10.7;OK
delegado 295: ;177;10.7;10.7;OK
delegado 296: ;156;10.7;10.7;OK
delegado 297: ;149;10.7;5.1;OK
delegado 298: ;203;10.7;5.1;OK
delegado 299: ;120;5.1;5.1;OK
delegado 300: ;141;5.1;5.1;OK
delegado 301: ;154;5.1;5.1;OK
delegado 302: ;156;5.1;5.1;OK
delegado 303: ;163;5.1;8.7;OK
delegado 304: ;175;5.1;8.7;OK
delegado 305: ;122;8.7;8.7;OK
delegado 306: ;135;8.7;8.7;OK
delegado 307: ;153;8.7;8.7;OK
delegado 309: ;140;8.7;6.8;OK
delegado 308: ;233;8.7;6.8;OK
delegado 311: ;183;6.8;6.8;OK
delegado 310: ;228;6.8;6.8;OK
delegado 313: ;110;6.8;6.8;OK
delegado 312: ;124;6.8;6.8;OK
delegado 314: ;140;6.8;7.5;OK
delegado 315: ;211;6.8;7.5;OK
delegado 316: ;123;7.5;7.5;OK
delegado 317: ;157;7.5;7.5;OK
delegado 318: ;121;7.5;7.5;OK
delegado 319: ;140;7.5;7.5;OK
delegado 320: ;160;7.5;10.1;OK
delegado 321: ;199;7.5;10.1;OK
delegado 322: ;148;10.1;10.1;OK
delegado 323: ;142;10.1;10.1;OK
delegado 324: ;178;10.1;10.1;OK
delegado 325: ;150;10.1;5.6;OK
delegado 326: ;151;10.1;5.6;OK
delegado 328: ;135;5.6;5.6;OK
delegado 327: ;166;5.6;5.6;OK
delegado 329: ;149;5.6;5.6;OK
delegado 330: ;150;5.6;5.6;OK
delegado 331: ;111;5.6;13.4;OK
delegado 332: ;191;5.6;13.4;OK
delegado 333: ;173;13.4;13.4;OK
delegado 334: ;145;13.4;13.4;OK
delegado 335: ;152;13.4;13.4;OK
delegado 336: ;142;13.4;13.4;OK
delegado 337: ;176;13.4;8.5;OK
delegado 338: ;177;13.4;8.5;OK
delegado 339: ;162;8.5;8.5;OK
delegado 340: ;218;8.5;8.5;OK
delegado 341: ;183;8.5;8.5;OK
delegado 342: ;131;8.5;8.5;OK
delegado 343: ;139;8.5;8.8;OK
delegado 344: ;149;8.5;8.8;OK
delegado 345: ;168;8.8;8.8;OK
delegado 346: ;117;8.8;8.8;OK
delegado 348: ;160;8.8;8.8;OK
delegado 347: ;178;8.8;8.8;OK
delegado 350: ;130;8.8;8.8;OK
delegado 349: ;142;8.8;8.8;OK
delegado 352: ;117;8.8;8.8;OK
delegado 351: ;139;8.8;8.8;OK
delegado 353: ;149;8.8;8.8;OK
delegado 354: ;136;8.8;8.8;OK
delegado 355: ;113;8.8;10.4;OK
delegado 356: ;131;8.8;10.4;OK
delegado 357: ;163;10.4;10.4;OK
delegado 358: ;141;10.4;10.4;OK
delegado 359: ;126;10.4;10.4;OK
delegado 360: ;132;10.4;10.4;OK
delegado 362: ;127;10.4;14.0;OK
delegado 361: ;119;10.4;14.0;OK
delegado 364: ;134;14.0;14.0;OK
delegado 363: ;123;14.0;14.0;OK
delegado 365: ;149;14.0;14.0;OK
delegado 366: ;170;14.0;14.0;OK
delegado 368: ;150;14.0;7.9;OK
delegado 367: ;173;14.0;7.9;OK
delegado 370: ;127;7.9;7.9;OK
delegado 369: ;201;7.9;7.9;OK
delegado 371: ;151;7.9;7.9;OK
delegado 372: ;128;7.9;7.9;OK
delegado 374: ;131;7.9;5.5;OK
delegado 373: ;204;7.9;5.5;OK
delegado 375: ;145;5.5;5.5;OK
delegado 376: ;166;5.5;5.5;OK
delegado 377: ;140;5.5;5.5;OK
delegado 378: ;161;5.5;5.5;OK
delegado 379: ;160;5.5;8.8;OK
delegado 380: ;153;5.5;8.8;OK
delegado 381: ;193;8.8;8.8;OK
delegado 382: ;187;8.8;8.8;OK
delegado 384: ;171;8.8;8.8;OK
delegado 383: ;200;8.8;8.8;OK
delegado 385: ;137;8.8;6.6;OK
delegado 386: ;186;8.8;6.6;OK
delegado 387: ;168;6.6;6.6;OK
delegado 388: ;161;6.6;6.6;OK
delegado 390: ;131;6.6;6.6;OK
delegado 389: ;217;6.6;6.6;OK
delegado 391: ;134;6.6;9.0;OK
delegado 392: ;151;6.6;9.0;OK
delegado 393: ;222;9.0;9.0;OK
delegado 394: ;220;9.0;9.0;OK
delegado 395: ;152;9.0;9.0;OK
delegado 396: ;183;9.0;7.4;OK
delegado 397: ;165;9.0;7.4;OK
delegado 398: ;122;7.4;7.4;OK
delegado 399: ;166;7.4;7.4;OK
Server;Tiempo Total Trx(milis);Porcentaje Carga CPU Inicio;Porcentaje Carga CPU Final;Estado de Finalizacion Trx 
delegado 1: ;1409;0.0;37.4;OK
delegado 0: ;1410;0.0;37.4;OK
delegado 3: ;248;37.4;37.4;OK
delegado 2: ;294;37.4;37.4;OK
delegado 4: ;165;37.4;10.2;OK
delegado 5: ;154;37.4;10.2;OK
delegado 6: ;201;10.2;10.2;OK
delegado 7: ;167;10.2;10.2;OK
delegado 9: ;165;10.2;10.2;OK
delegado 8: ;218;10.2;8.4;OK
delegado 11: ;155;8.4;8.4;OK
delegado 10: ;236;10.2;8.4;OK
delegado 13: ;142;8.4;8.4;OK
delegado 12: ;208;8.4;8.4;OK
delegado 14: ;312;8.4;8.4;OK
delegado 15: ;476;8.4;8.4;OK
delegado 16: ;271;8.4;8.4;OK
delegado 17: ;132;8.4;8.4;OK
delegado 18: ;136;8.4;8.4;OK
delegado 19: ;133;8.4;10.8;OK
delegado 20: ;134;8.4;10.8;OK
delegado 21: ;171;10.8;10.8;OK
delegado 22: ;210;10.8;10.8;OK
delegado 23: ;146;10.8;10.8;OK
delegado 24: ;139;10.8;13.1;OK
delegado 25: ;130;10.8;13.1;OK
delegado 26: ;153;13.1;13.1;OK
delegado 27: ;124;13.1;13.1;OK
delegado 29: ;201;13.1;13.1;OK
delegado 28: ;218;13.1;13.1;OK
delegado 31: ;135;13.1;11.5;OK
delegado 30: ;144;13.1;11.5;OK
delegado 33: ;120;11.5;11.5;OK
delegado 32: ;136;11.5;11.5;OK
delegado 35: ;115;11.5;11.5;OK
delegado 34: ;168;11.5;11.5;OK
delegado 36: ;150;11.5;9.9;OK
delegado 37: ;127;11.5;9.9;OK
delegado 39: ;141;9.9;9.9;OK
delegado 38: ;206;9.9;9.9;OK
delegado 40: ;128;9.9;9.9;OK
delegado 41: ;150;9.9;9.9;OK
delegado 42: ;123;9.9;9.9;OK
delegado 43: ;133;9.9;11.3;OK
delegado 44: ;162;11.3;11.3;OK
delegado 45: ;160;11.3;11.3;OK
delegado 46: ;138;11.3;11.3;OK
delegado 47: ;139;11.3;11.3;OK
delegado 48: ;113;11.3;10.0;OK
delegado 49: ;142;11.3;10.0;OK
delegado 50: ;124;10.0;10.0;OK
delegado 51: ;129;10.0;10.0;OK
delegado 52: ;145;10.0;10.0;OK
delegado 53: ;149;10.0;10.0;OK
delegado 54: ;166;10.0;10.9;OK
delegado 55: ;141;10.0;10.9;OK
delegado 56: ;181;10.9;10.9;OK
delegado 57: ;142;10.9;10.9;OK
delegado 58: ;127;10.9;10.9;OK
delegado 59: ;118;10.9;10.9;OK
delegado 60: ;135;10.9;8.5;OK
delegado 61: ;161;10.9;8.5;OK
delegado 63: ;147;8.5;8.5;OK
delegado 62: ;236;8.5;8.5;OK
delegado 65: ;164;8.5;8.5;OK
delegado 64: ;190;8.5;8.5;OK
delegado 66: ;157;8.5;9.3;OK
delegado 67: ;173;8.5;9.3;OK
delegado 68: ;145;9.3;9.3;OK
delegado 69: ;181;9.3;9.3;OK
delegado 70: ;178;9.3;9.3;OK
delegado 71: ;126;9.3;9.3;OK
delegado 73: ;118;9.3;8.9;OK
delegado 72: ;129;9.3;8.9;OK
delegado 75: ;128;8.9;8.9;OK
delegado 74: ;171;8.9;8.9;OK
delegado 76: ;149;8.9;8.9;OK
delegado 77: ;178;8.9;8.9;OK
delegado 78: ;164;8.9;9.5;OK
delegado 79: ;151;8.9;9.5;OK
delegado 80: ;179;9.5;9.5;OK
delegado 81: ;160;9.5;9.5;OK
delegado 82: ;119;9.5;9.5;OK
delegado 83: ;126;9.5;9.5;OK
delegado 85: ;113;9.5;14.0;OK
delegado 84: ;130;9.5;14.0;OK
delegado 86: ;125;14.0;14.0;OK
delegado 87: ;204;14.0;14.0;OK
delegado 89: ;127;14.0;14.0;OK
delegado 88: ;198;14.0;14.0;OK
delegado 90: ;119;14.0;7.5;OK
delegado 91: ;162;14.0;7.5;OK
delegado 93: ;133;7.5;7.5;OK
delegado 92: ;196;7.5;7.5;OK
delegado 94: ;170;7.5;7.5;OK
delegado 95: ;185;7.5;7.5;OK
delegado 97: ;142;7.5;6.2;OK
delegado 96: ;172;7.5;6.2;OK
delegado 98: ;132;6.2;6.2;OK
delegado 99: ;173;6.2;6.2;OK
delegado 100: ;212;6.2;6.2;OK
delegado 101: ;202;6.2;6.2;OK
delegado 102: ;141;6.2;6.8;OK
delegado 103: ;127;6.2;6.8;OK
delegado 104: ;136;6.8;6.8;OK
delegado 105: ;135;6.8;6.8;OK
delegado 106: ;143;6.8;6.8;OK
delegado 107: ;190;6.8;6.8;OK
delegado 108: ;159;6.8;5.4;OK
delegado 109: ;201;6.8;5.4;OK
delegado 110: ;117;5.4;5.4;OK
delegado 111: ;135;5.4;5.4;OK
delegado 112: ;150;5.4;5.4;OK
delegado 113: ;130;5.4;5.4;OK
delegado 114: ;171;5.4;8.1;OK
delegado 115: ;159;5.4;8.1;OK
delegado 116: ;145;8.1;8.1;OK
delegado 117: ;124;8.1;8.1;OK
delegado 118: ;183;8.1;8.1;OK
delegado 119: ;136;8.1;8.1;OK
delegado 121: ;112;8.1;9.6;OK
delegado 120: ;112;8.1;9.6;OK
delegado 123: ;132;9.6;9.6;OK
delegado 122: ;134;9.6;9.6;OK
delegado 124: ;130;9.6;9.6;OK
delegado 125: ;184;9.6;9.6;OK
delegado 126: ;147;9.6;11.6;OK
delegado 127: ;144;9.6;11.6;OK
delegado 128: ;105;11.6;11.6;OK
delegado 129: ;144;11.6;11.6;OK
delegado 130: ;116;11.6;11.6;OK
delegado 131: ;144;11.6;11.6;OK
delegado 132: ;161;11.6;11.6;OK
delegado 133: ;176;11.6;7.7;OK
delegado 134: ;115;11.6;7.7;OK
delegado 135: ;144;7.7;7.7;OK
delegado 136: ;147;7.7;7.7;OK
delegado 137: ;144;7.7;7.7;OK
delegado 138: ;186;7.7;7.7;OK
delegado 139: ;168;7.7;6.1;OK
delegado 140: ;194;7.7;6.1;OK
delegado 141: ;120;6.1;6.1;OK
delegado 142: ;133;6.1;6.1;OK
delegado 143: ;144;6.1;6.1;OK
delegado 144: ;126;6.1;6.1;OK
delegado 145: ;137;6.1;6.1;OK
delegado 146: ;139;6.1;9.2;OK
delegado 147: ;110;9.2;9.2;OK
delegado 148: ;140;9.2;9.2;OK
delegado 149: ;161;9.2;9.2;OK
delegado 150: ;133;9.2;9.2;OK
delegado 151: ;137;9.2;9.2;OK
delegado 152: ;181;9.2;9.7;OK
delegado 153: ;128;9.2;9.7;OK
delegado 154: ;156;9.7;9.7;OK
delegado 155: ;118;9.7;9.7;OK
delegado 157: ;132;9.7;9.7;OK
delegado 156: ;140;9.7;9.7;OK
delegado 158: ;144;9.7;7.5;OK
delegado 159: ;159;9.7;7.5;OK
delegado 160: ;161;7.5;7.5;OK
delegado 161: ;139;7.5;7.5;OK
delegado 162: ;121;7.5;7.5;OK
delegado 163: ;137;7.5;7.5;OK
delegado 164: ;136;7.5;9.9;OK
delegado 165: ;140;7.5;9.9;OK
delegado 166: ;161;9.9;9.9;OK
delegado 167: ;158;9.9;9.9;OK
delegado 168: ;136;9.9;9.9;OK
delegado 169: ;174;9.9;9.9;OK
delegado 171: ;142;9.9;8.7;OK
delegado 170: ;198;9.9;8.7;OK
delegado 173: ;138;8.7;8.7;OK
delegado 172: ;138;8.7;8.7;OK
delegado 175: ;135;8.7;8.7;OK
delegado 174: ;152;8.7;8.7;OK
delegado 177: ;149;8.7;8.1;OK
delegado 176: ;201;8.7;8.1;OK
delegado 179: ;134;8.1;8.1;OK
delegado 178: ;239;8.1;8.1;OK
delegado 180: ;143;8.1;8.1;OK
delegado 181: ;133;8.1;8.1;OK
delegado 182: ;190;8.1;11.7;OK
delegado 183: ;129;8.1;11.7;OK
delegado 184: ;147;11.7;11.7;OK
delegado 185: ;179;11.7;11.7;OK
delegado 186: ;166;11.7;11.7;OK
delegado 187: ;157;11.7;11.7;OK
delegado 188: ;120;11.7;7.0;OK
delegado 189: ;141;11.7;7.0;OK
delegado 191: ;125;7.0;7.0;OK
delegado 190: ;187;7.0;7.0;OK
delegado 193: ;116;7.0;7.0;OK
delegado 192: ;176;7.0;7.0;OK
delegado 194: ;126;7.0;10.4;OK
delegado 195: ;120;7.0;10.4;OK
delegado 196: ;172;10.4;10.4;OK
delegado 197: ;137;10.4;10.4;OK
delegado 198: ;109;10.4;10.4;OK
delegado 199: ;150;10.4;10.4;OK
delegado 201: ;119;10.4;8.9;OK
delegado 200: ;160;10.4;8.9;OK
delegado 202: ;120;8.9;8.9;OK
delegado 203: ;197;8.9;8.9;OK
delegado 204: ;125;8.9;8.9;OK
delegado 205: ;151;8.9;8.9;OK
delegado 206: ;117;8.9;8.9;OK
delegado 207: ;148;8.9;7.7;OK
delegado 208: ;160;8.9;7.7;OK
delegado 209: ;173;7.7;7.7;OK
delegado 210: ;151;7.7;7.7;OK
delegado 211: ;151;7.7;7.7;OK
delegado 212: ;181;7.7;7.7;OK
delegado 214: ;168;7.7;7.8;OK
delegado 213: ;238;7.7;7.8;OK
delegado 215: ;148;7.8;7.8;OK
delegado 216: ;287;7.8;7.8;OK
delegado 217: ;143;7.8;7.8;OK
delegado 218: ;181;7.8;8.1;OK
delegado 219: ;187;7.8;8.1;OK
delegado 220: ;162;8.1;8.1;OK
delegado 221: ;161;8.1;8.1;OK
delegado 223: ;240;8.1;7.3;OK
delegado 222: ;264;8.1;7.3;OK
delegado 225: ;163;7.3;7.3;OK
delegado 224: ;177;7.3;7.3;OK
delegado 227: ;135;7.3;7.3;OK
delegado 226: ;178;7.3;7.3;OK
delegado 228: ;159;7.3;7.1;OK
delegado 229: ;122;7.3;7.1;OK
delegado 230: ;114;7.1;7.1;OK
